20170420075925198,3,0.184860,-2.219986,3.608505,
20170420075925217,3,0.292358,-3.979279,5.571808,
20170420075925233,3,0.398666,-4.392212,5.272492,
20170420075925252,3,0.600235,-2.819855,2.262161,
20170420075925273,3,0.427963,-0.267685,-1.565491,
20170420075925296,3,-0.418655,2.377350,-4.711426,
20170420075925318,3,-0.598251,4.432282,-6.668640,
20170420075925332,3,0.005264,4.110962,-5.845200,
20170420075925354,3,0.270370,1.729843,-1.608246,
20170420075925372,3,-0.046051,-1.306137,2.664108,
20170420075925399,3,-0.279388,-2.899262,5.002487,
20170420075925410,3,-0.109558,-3.100861,5.434982,
20170420075925429,3,0.084671,-2.691574,3.819870,
20170420075925451,3,0.517166,-1.044678,0.830292,
20170420075925495,3,0.453644,0.908844,-2.055405,
20170420075925503,3,0.145767,2.622925,-4.085907,
20170420075925531,3,0.291138,3.197128,-5.015640,
20170420075925536,3,0.654007,2.570389,-3.898987,
20170420075925548,3,0.298477,1.465942,-0.859329,
20170420075925568,3,-0.295273,-0.281097,2.322022,
20170420075925587,3,-0.611694,-1.912109,4.495468,
20170420075925611,3,-0.900024,-2.698898,5.259048,
20170420075925628,3,-1.079620,-2.404465,3.752655,
20170420075925656,3,-0.561615,-0.329987,0.273193,
20170420075925682,3,-0.570160,1.789703,-2.776215,
20170420075925688,3,-0.705765,3.293640,-4.603912,
20170420075925705,3,-0.160873,3.735901,-5.467682,
20170420075925727,3,0.639328,2.874588,-4.118881,
20170420075925755,3,0.610001,1.200836,-0.749374,
20170420075925765,3,0.182419,-0.867538,2.488174,
20170420075925785,3,-0.203644,-2.228546,4.394074,
20170420075925804,3,-0.759537,-3.028763,5.047684,
20170420075925827,3,-1.187119,-2.651245,3.718460,
20170420075925842,3,-0.869476,-0.703827,0.359940,
20170420075925864,3,-0.846268,1.421967,-2.784775,
20170420075925881,3,-0.974548,3.131165,-4.757858,
20170420075925902,3,-0.367355,3.820206,-5.625275,
20170420075925928,3,0.541595,2.446976,-3.718185,
20170420075925941,3,0.485397,-0.172379,0.285400,
20170420075925960,3,0.175064,-2.295731,3.345841,
20170420075925980,3,0.182419,-3.075195,4.595657,
20170420075926006,3,0.088333,-2.984787,4.550446,
20170420075926019,3,-0.072906,-2.185776,3.069733,
20170420075926042,3,0.133530,-0.602417,0.063049,
20170420075926059,3,0.043137,1.085983,-2.742004,
20170420075926081,3,-0.153549,2.707214,-4.744415,
20170420075926107,3,0.265488,3.566086,-5.736466,
20170420075926120,3,0.732193,2.829376,-3.853775,
20170420075926138,3,0.572144,0.553314,0.193787,
20170420075926157,3,0.346115,-1.937759,3.630493,
20170420075926176,3,0.078552,-3.152161,5.334793,
20170420075926198,3,-0.290390,-3.293884,5.469177,
20170420075926216,3,-0.518845,-2.053833,3.681808,
20170420075926236,3,-0.240295,-0.160156,0.537079,
20170420075926256,3,-0.366135,1.294907,-1.833038,
20170420075926276,3,-0.449203,2.222199,-3.058441,
20170420075926297,3,-0.079025,2.142777,-3.391968,
20170420075926317,3,0.178741,1.192276,-2.616165,
20170420075926335,3,-0.049698,0.410370,-0.838562,
20170420075926354,3,-0.399109,-0.360519,0.815643,
20170420075926374,3,-0.480957,-0.931076,1.560898,
20170420075926394,3,-0.725327,-0.957932,1.709946,
20170420075926420,3,-1.056412,-0.480255,1.543778,
20170420075926442,3,-1.130936,0.087830,1.140610,
20170420075926470,3,-0.893921,0.387161,0.642136,
20170420075926478,3,-0.533493,0.429901,0.301285,
20170420075926491,3,-0.177979,0.434814,0.142456,
20170420075926517,3,0.145767,0.387161,0.061829,
20170420075926531,3,0.316803,0.323624,-0.004135,
20170420075926552,3,0.209274,0.228333,-0.024902,
20170420075926574,3,-0.019180,0.118378,-0.007813,
20170420075926591,3,-0.135223,0.002319,0.037399,
20170420075926621,3,-0.080246,-0.008682,0.060608,
20170420075926630,3,0.011368,-0.026993,0.085037,
20170420075926649,3,0.094437,-0.112518,0.146133,
20170420075926681,3,0.177536,-0.201706,0.171783,
20170420075926700,3,0.241043,-0.265228,0.133926,
20170420075926731,3,0.272812,-0.204147,0.055725,
20170420075926760,3,0.296036,-0.083191,0.009308,
20170420075926788,3,0.289917,-0.116180,0.066711,
20170420075926817,3,0.275253,-0.336090,0.133926,
20170420075926821,3,0.214188,-0.454605,0.088715,
20170420075926840,3,-0.065582,-0.235916,-0.239929,
20170420075926851,3,-0.241501,-0.011108,-0.446381,
20170420075926860,3,0.060242,-0.155273,-0.211807,
20170420075926867,3,0.242279,-0.277451,-0.045670,
20170420075926885,3,0.372986,-0.372742,-0.087204,
20170420075926908,3,0.525711,-0.376404,-0.118958,
20170420075926927,3,0.733398,-0.546234,-0.054214,
20170420075926969,3,1.029068,-0.690384,0.061829,
20170420075926974,3,1.464004,-0.563324,0.115585,
20170420075926991,3,1.861053,-0.432602,0.163223,
20170420075927007,3,2.049210,-0.557220,0.197433,
20170420075927024,3,2.131073,-0.700150,0.166901,
20170420075927043,3,2.019882,-0.553558,0.021515,
20170420075927063,3,1.256302,-0.015991,-0.139740,
20170420075927081,3,-0.416214,0.710922,-0.194717,
20170420075927106,3,-2.561569,1.172714,-0.181274,
20170420075927131,3,-4.226791,1.112854,-0.230133,
20170420075927151,3,-4.917069,0.892960,-0.275345,
20170420075927160,3,-4.544434,0.490997,-0.046906,
20170420075927181,3,-2.842560,0.005966,0.267090,
20170420075927200,3,-0.308716,-0.527908,0.455215,
20170420075927219,3,2.112747,-0.847992,0.593277,
20170420075927240,3,4.091934,-0.885864,0.411240,
20170420075927258,3,5.168274,-0.514465,-0.178833,
20170420075927284,3,4.231201,0.286972,-0.639420,
20170420075927300,3,1.343048,0.859955,-0.745697,
20170420075927318,3,-2.066772,1.132416,-0.727371,
20170420075927341,3,-4.541992,1.028565,-0.600327,
20170420075927357,3,-5.499817,0.657150,-0.371857,
20170420075927408,3,-5.042892,0.294312,0.225555,
20170420075927412,3,-2.815689,0.180679,0.917038,
20170420075927423,3,0.535492,-0.155273,1.000122,
20170420075927439,3,3.738846,-0.586533,0.731339,
20170420075927455,3,5.937958,-0.816223,0.223099,
20170420075927482,3,6.167648,-0.476578,-0.461060,
20170420075927495,3,3.875687,0.167236,-0.759140,
20170420075927519,3,0.156738,0.434814,-0.654083,
20170420075927544,3,-3.301941,0.765900,-0.682190,
20170420075927556,3,-5.485153,0.746338,-0.656525,
20170420075927574,3,-6.324478,0.560638,-0.307114,
20170420075927595,3,-5.077103,0.448257,0.421005,
20170420075927618,3,-1.696594,-0.178482,0.848618,
20170420075927633,3,2.275223,-1.021469,0.694687,
20170420075927654,3,5.371079,-1.344009,0.528534,
20170420075927675,3,7.005737,-1.144867,0.186462,
20170420075927692,3,6.245834,-0.597534,-0.134842,
20170420075927719,3,3.296585,-0.111282,-0.252136,
20170420075927731,3,-0.502960,0.255219,-0.446381,
20170420075927754,3,-3.898148,0.658386,-0.702957,
20170420075927773,3,-6.455200,0.873398,-0.789703,
20170420075927790,3,-7.322632,0.721924,-0.457382,
20170420075927832,3,-5.602432,0.432373,0.171783,
20170420075927837,3,-1.961700,-0.116180,0.615280,
20170420075927858,3,1.988113,-0.752686,0.748444,
20170420075927870,3,5.181702,-1.141205,0.692230,
20170420075927891,3,7.578735,-1.408752,0.336716,
20170420075927918,3,8.160278,-1.153412,-0.089645,
20170420075927933,3,5.940399,-0.768570,-0.198380,
20170420075927948,3,2.000336,-0.378845,-0.280228,
20170420075927967,3,-1.977585,0.095169,-0.673630,
20170420075927992,3,-5.394745,0.481232,-0.865448,
20170420075928007,3,-7.935944,1.040772,-0.757935,
20170420075928027,3,-8.216934,1.094528,-0.451263,
20170420075928050,3,-5.617111,0.395706,0.248764,
20170420075928069,3,-1.101608,-0.290894,0.622604,
20170420075928093,3,3.307587,-1.126541,0.612839,
20170420075928104,3,6.509735,-1.687302,0.500427,
20170420075928131,3,8.160278,-1.607910,0.157135,
20170420075928158,3,7.024063,-0.860214,-0.161728,
20170420075928166,3,3.393097,-0.243240,-0.473267,
20170420075928190,3,-1.102829,0.326065,-0.848328,
20170420075928204,3,-5.111313,0.840424,-1.015717,
20170420075928224,3,-7.891968,1.048111,-0.772583,
20170420075928254,3,-8.144867,0.862396,-0.082306,
20170420075928265,3,-5.537689,0.416489,0.672699,
20170420075928284,3,-1.215240,-0.127167,0.860825,
20170420075928303,3,2.743149,-0.840652,0.819290,
20170420075928323,3,5.803574,-1.336685,0.754547,
20170420075928349,3,7.935471,-1.568802,0.153458,
20170420075928362,3,7.411362,-0.955490,-0.467148,
20170420075928384,3,3.836594,-0.337311,-0.673630,
20170420075928400,3,-0.919571,0.232010,-0.910645,
20170420075928434,3,-4.995254,0.702362,-1.009598,
20170420075928439,3,-7.861404,0.955261,-0.688278,
20170420075928460,3,-8.302460,0.943054,-0.040787,
20170420075928486,3,-5.806473,0.429901,0.771652,
20170420075928500,3,-1.314194,-0.218796,1.111282,
20170420075928518,3,3.025360,-0.876099,0.951248,
20170420075928538,3,6.400986,-1.367218,0.625046,
20170420075928557,3,8.591553,-1.519943,-0.009018,
20170420075928582,3,7.748550,-0.862656,-0.326660,
20170420075928597,3,4.016190,-0.395950,-0.296112,
20170420075928618,3,-0.634903,0.112259,-0.603989,
20170420075928639,3,-4.479691,0.657150,-0.781143,
20170420075928664,3,-7.504669,1.032227,-0.485474,
20170420075928684,3,-8.413635,1.324219,-0.012695,
20170420075928697,3,-6.224304,0.741455,0.592072,
20170420075928717,3,-1.878632,-0.024551,0.903595,
20170420075928737,3,2.608749,-0.791794,0.682465,
20170420075928756,3,5.999054,-1.347671,0.345261,
20170420075928782,3,8.154160,-1.577362,-0.116516,
20170420075928796,3,7.765671,-1.171738,-0.246017,
20170420075928816,3,4.446228,-0.552322,-0.092087,
20170420075928838,3,-0.153549,0.139145,-0.346207,
20170420075928854,3,-4.339172,0.811096,-0.490356,
20170420075928873,3,-7.939606,1.412170,-0.424393,
20170420075928893,3,-9.285934,2.019379,-0.430496,
20170420075928915,3,-6.969559,1.078644,-0.051788,
20170420075928934,3,-2.173065,-0.198029,0.269531,
20170420075928951,3,2.404739,-1.193741,0.363586,
20170420075928974,3,5.683838,-1.395309,0.433243,
20170420075928996,3,7.957474,-1.478409,0.432007,
20170420075929010,3,7.845062,-1.125320,0.367264,
20170420075929030,3,4.650269,-0.285995,0.251205,
20170420075929050,3,-0.048492,0.486115,-0.279022,
20170420075929071,3,-4.319641,1.156830,-0.765259,
20170420075929089,3,-7.603622,1.439056,-1.196518,
20170420075929122,3,-8.737396,1.386520,-0.957062,
20170420075929131,3,-6.401459,0.653503,-0.065216,
20170420075929152,3,-1.727127,-0.167496,0.516312,
20170420075929169,3,2.818878,-1.011704,0.683701,
20170420075929187,3,6.023468,-1.302475,0.783875,
20170420075929206,3,7.992889,-1.441757,0.590836,
20170420075929227,3,7.338058,-0.964050,0.188904,
20170420075929249,3,3.707092,-0.135727,-0.169052,
20170420075929267,3,-1.014877,0.653503,-0.794586,
20170420075929285,3,-5.051453,1.051773,-1.268616,
20170420075929318,3,-7.738022,0.902725,-1.238052,
20170420075929338,3,-7.432587,0.510559,-0.272903,
20170420075929350,3,-3.750320,-0.074646,0.601837,
20170420075929364,3,1.613037,-0.746597,0.841293,
20170420075929387,3,6.025909,-1.070343,0.816849,
20170420075929410,3,8.646515,-1.115555,0.347702,
20170420075929428,3,7.870728,-0.505905,-0.289993,
20170420075929451,3,3.397980,0.087830,-0.634537,
20170420075929476,3,-1.987351,0.589966,-1.065811,
20170420075929483,3,-6.144882,0.721924,-1.295502,
20170420075929503,3,-8.114304,0.489792,-0.828796,
20170420075929526,3,-6.796066,0.371277,0.015411,
20170420075929542,3,-2.625092,-0.122284,0.576187,
20170420075929562,3,2.266663,-0.797897,0.824188,
20170420075929580,3,5.992935,-0.954285,0.907272,
20170420075929600,3,8.053986,-0.862656,0.626282,
20170420075929620,3,6.762634,-0.397171,0.093597,
20170420075929643,3,2.274002,0.003525,-0.338882,
20170420075929664,3,-2.758255,0.396927,-0.972946,
20170420075929684,3,-6.694656,0.407928,-1.341919,
20170420075929698,3,-8.522354,0.345612,-0.964386,
20170420075929718,3,-6.453995,0.258865,-0.051788,
20170420075929742,3,-1.431473,-0.259125,0.684906,
20170420075929757,3,3.940430,-0.790573,1.026993,
20170420075929782,3,7.796204,-1.003143,1.051422,
20170420075929797,3,9.074127,-0.854095,0.578629,
